,0,1,2,3,4,5,6,7,8
712,522,1.0928,-0.082679,-0.070699,3,-60.5,1.9589,923.25,3
713,522.5,1.2335,-0.15158,-0.013684,3,-61,6.0377,921.75,3
714,522.75,1.2335,-0.15158,-0.013684,3,-60.5,1.2349,924.25,3
715,523.25,1.2335,-0.15158,-0.013684,3,-61.5,0.37276,920.75,3
716,523.5,1.2335,-0.15158,-0.013684,3,-61.5,0.052155,921.25,3
717,524.25,1.3508,-0.19751,0.043332,2,-59.5,5.8982,925.25,3
718,524.5,1.3508,-0.19751,0.043332,3,-61,5.0514,923.25,3
719,524.75,1.3508,-0.19751,0.043332,3,-61.5,0.93573,924.75,3
720,525.5,1.2335,-0.14009,0.0091224,2,-60,5.5438,925.75,3
721,526.25,1.1045,-0.12861,-0.11631,3,-60.5,1.5463,923.75,3
722,527,1.128,-0.12861,-0.15052,3,-60.5,4.9824,923.25,3
723,527.25,1.128,-0.12861,-0.15052,3,-61,0.86517,924.75,3
724,528,1.128,-0.12861,-0.11631,3,-61,0.36662,920.75,3
725,529.25,1.0928,0.16995,-0.48121,2,-51.5,6.1068,923.25,3
726,529.75,0.47136,0.61779,-0.70927,3,-63,5.099,924.75,1
727,530,0.47136,0.61779,-0.70927,3,-59.5,1.4864,921.75,1
728,530.5,0.47136,0.61779,-0.70927,1,-62,1.0615,920.75,1
729,530.75,0.47136,0.61779,-0.70927,1,-61,4.3672,920.75,1
730,531.25,0.57689,0.88191,0.13456,2,-59.5,5.9749,922.25,1
731,531.5,0.57689,0.88191,0.13456,3,-63.5,1.4956,925.25,1
732,532,0.57689,0.88191,0.13456,3,-62.5,3.7629,922.75,1
733,532.25,0.57689,0.88191,0.13456,2,-63.5,5.6021,924.75,1
734,533.5,0.35411,0.96229,0.088944,1,-65,0.98175,923.75,1
735,533.75,0.35411,0.96229,0.088944,3,-60,1.4603,922.25,1
736,544,0.1665,1.0197,0.10035,1,-58.5,0.15493,922.75,4
